tta_or_condition,d_condition,tta_condition,is_gap_accepted,RT,subj_id,dwell_time,decision
6,40,4,True,1.415,16,0.607142857142857,Merge
6,40,4,True,1.349,16,0.615384615384615,Merge
6,40,4,True,1.233,16,0.833333333333333,Merge
6,40,4,True,1.341,16,0.423076923076923,Merge
6,40,4,True,1.085,16,0.571428571428571,Merge
6,40,4,True,0.93,16,0.777777777777778,Merge
6,40,4,True,1.464,16,0.517241379310345,Merge
6,40,4,True,0.747,16,0.714285714285714,Merge
6,40,4,True,0.767,17,0.733333333333333,Merge
6,40,4,True,0.846,17,0.625,Merge
6,40,4,True,0.944,17,0.888888888888889,Merge
6,40,4,True,0.865,17,0.882352941176471,Merge
6,40,4,True,0.864,17,0.529411764705882,Merge
6,40,4,True,1.093,17,0.571428571428571,Merge
6,40,4,True,0.881,17,0.647058823529412,Merge
6,40,4,True,0.794,17,0.8,Merge
6,40,4,True,1.048,17,0.9,Merge
6,40,4,True,0.929,17,0.666666666666667,Merge
6,40,4,True,0.84,17,0.8125,Merge
6,40,4,True,1.1,17,0.818181818181818,Merge
6,40,4,True,0.783,18,0.466666666666667,Merge
6,40,4,True,3.286,18,0.292307692307692,Merge
6,40,4,True,1.817,18,0.388888888888889,Merge
6,40,4,True,1.665,18,0.303030303030303,Merge
6,40,4,True,1.471,18,0.448275862068966,Merge
6,40,4,True,1.671,18,0.454545454545455,Merge
6,40,4,True,1.314,18,0.307692307692308,Merge
6,40,4,True,0.864,18,0.529411764705882,Merge
6,40,4,True,1.475,18,0.344827586206897,Merge
6,40,4,True,1.289,18,0.32,Merge
6,40,4,True,1.167,18,0.304347826086957,Merge
6,40,4,True,1.315,18,0.307692307692308,Merge
6,40,4,True,0.998,18,0.473684210526316,Merge
6,40,4,True,1.619,18,0.4375,Merge
6,40,4,True,0.794,18,0.533333333333333,Merge
6,40,4,True,1.273,19,1.0,Merge
6,40,4,True,0.996,19,1.0,Merge
6,40,4,True,1.525,19,1.0,Merge
6,40,4,True,0.983,19,1.0,Merge
6,40,4,True,1.015,19,0.85,Merge
6,40,4,True,0.892,19,1.0,Merge
6,40,4,True,0.833,19,0.8125,Merge
6,40,4,True,0.815,19,0.75,Merge
6,40,4,True,1.196,19,1.0,Merge
6,40,4,True,0.637,20,0.75,Merge
6,40,4,True,0.779,20,0.8,Merge
6,40,4,True,2.116,20,0.642857142857143,Merge
6,40,4,True,1.491,20,0.827586206896552,Merge
6,40,4,True,1.531,20,0.633333333333333,Merge
6,40,4,True,0.914,20,0.611111111111111,Merge
6,40,4,True,0.906,20,0.777777777777778,Merge
6,40,4,True,0.919,20,0.555555555555556,Merge
6,40,4,True,0.551,20,1.0,Merge
6,40,4,True,0.581,20,1.0,Merge
6,40,4,True,0.466,20,0.888888888888889,Merge
6,40,4,True,0.521,20,0.8,Merge
6,40,4,True,0.565,20,1.0,Merge
6,40,4,True,0.677,20,0.923076923076923,Merge
6,40,4,True,1.638,20,0.625,Merge
6,40,4,True,0.337,20,1.0,Merge
6,40,4,True,0.449,20,1.0,Merge
6,40,4,True,0.264,20,1.0,Merge
6,40,4,True,0.615,20,0.833333333333333,Merge
6,40,4,True,0.864,20,1.0,Merge
6,40,4,True,0.448,20,1.0,Merge
6,40,4,True,0.587,20,1.0,Merge
6,40,4,True,0.377,20,1.0,Merge
6,40,4,True,0.374,20,1.0,Merge
6,40,4,True,0.915,21,0.722222222222222,Merge
6,40,4,True,1.265,21,0.72,Merge
6,40,4,True,1.133,22,0.590909090909091,Merge
6,40,4,True,1.742,22,0.676470588235294,Merge
6,40,4,True,1.387,22,0.666666666666667,Merge
6,40,4,True,2.215,22,0.590909090909091,Merge
6,40,4,True,1.25,22,0.64,Merge
6,40,4,True,1.366,22,0.518518518518518,Merge
6,40,4,True,1.535,22,0.5,Merge
6,40,4,True,1.095,22,0.619047619047619,Merge
6,40,4,True,1.227,22,0.666666666666667,Merge
6,40,4,True,1.297,22,0.56,Merge
6,40,4,True,1.279,22,0.6,Merge
6,40,4,True,1.515,22,0.6,Merge
6,40,4,True,1.314,22,0.730769230769231,Merge
6,40,4,True,1.567,22,0.580645161290323,Merge
6,40,4,True,1.315,22,0.653846153846154,Merge
6,40,4,True,2.385,22,0.702127659574468,Merge
6,40,4,True,0.891,23,0.764705882352941,Merge
6,40,4,True,1.485,23,0.896551724137931,Merge
6,40,4,True,0.982,23,0.842105263157895,Merge
6,40,4,True,1.08,23,0.761904761904762,Merge
6,40,4,True,0.864,23,0.823529411764706,Merge
6,40,4,True,0.802,23,0.625,Merge
6,40,4,True,0.847,23,1.0,Merge
6,40,4,True,1.025,23,0.8,Merge
6,40,4,True,0.864,23,0.588235294117647,Merge
6,40,4,True,0.825,23,0.8125,Merge
6,40,4,True,0.983,23,0.526315789473684,Merge
6,40,4,True,0.978,23,0.578947368421053,Merge
6,40,4,True,0.739,23,0.785714285714286,Merge
6,40,4,True,0.931,23,0.777777777777778,Merge
6,40,4,True,0.767,23,0.8,Merge
6,40,4,True,0.832,23,0.6875,Merge
6,40,4,True,0.788,23,0.8,Merge
6,40,4,True,0.666,23,0.846153846153846,Merge
6,40,4,True,0.735,23,0.785714285714286,Merge
6,40,4,True,0.815,23,0.8125,Merge
6,40,4,True,0.743,23,0.785714285714286,Merge
6,40,4,True,0.701,23,0.5,Merge
6,40,4,True,0.739,23,0.785714285714286,Merge
6,40,4,True,0.619,23,0.916666666666667,Merge
6,40,4,True,0.665,23,0.769230769230769,Merge
6,40,4,True,0.695,23,0.692307692307692,Merge
6,40,4,True,0.665,23,0.769230769230769,Merge
6,40,4,True,0.677,23,0.615384615384615,Merge
6,40,4,True,1.064,24,0.904761904761905,Merge
6,40,4,True,0.701,24,0.785714285714286,Merge
6,40,4,True,1.265,24,1.0,Merge
6,40,4,True,0.915,24,0.666666666666667,Merge
6,40,4,True,1.281,24,0.8,Merge
6,40,4,True,1.189,24,0.826086956521739,Merge
6,40,4,True,1.031,25,0.85,Merge
6,40,4,True,1.135,25,1.0,Merge
6,40,4,True,1.249,25,0.583333333333333,Merge
6,40,4,True,1.592,25,0.0,Merge
6,40,4,True,1.464,25,0.862068965517241,Merge
6,40,4,True,2.121,25,0.714285714285714,Merge
6,40,4,True,0.844,25,1.0,Merge
6,40,4,True,1.438,26,0.5,Merge
6,40,4,True,1.315,26,0.538461538461538,Merge
6,40,4,True,1.786,26,0.571428571428571,Merge
6,40,4,True,1.441,26,0.535714285714286,Merge
6,40,4,True,1.547,26,0.566666666666667,Merge
6,40,4,True,1.366,26,0.592592592592593,Merge
6,40,4,True,1.988,26,0.487179487179487,Merge
6,40,4,True,1.679,26,0.606060606060606,Merge
6,40,4,True,1.922,26,0.315789473684211,Merge
6,40,4,True,1.376,26,0.592592592592593,Merge
6,40,4,True,1.436,26,0.464285714285714,Merge
6,40,4,True,2.037,26,0.5,Merge
6,40,4,True,1.221,26,0.541666666666667,Merge
6,40,4,True,1.582,26,0.483870967741935,Merge
6,40,4,True,1.389,26,0.555555555555556,Merge
6,40,4,True,1.531,26,0.6,Merge
6,40,4,True,1.624,26,0.5,Merge
6,40,4,True,1.791,26,0.457142857142857,Merge
6,40,4,True,1.064,26,0.666666666666667,Merge
6,40,4,True,1.617,26,0.40625,Merge
6,40,4,True,2.015,26,0.55,Merge
6,40,4,True,1.665,26,0.515151515151515,Merge
6,40,4,True,1.301,26,0.5,Merge
6,40,4,True,1.114,26,0.590909090909091,Merge
6,40,4,True,1.186,26,0.434782608695652,Merge
6,40,4,True,2.295,26,0.488888888888889,Merge
6,40,4,False,2.1,3,0.619047619047619,Wait
6,40,4,False,1.946,3,0.710526315789474,Wait
6,40,4,False,1.615,3,0.6875,Wait
6,40,4,False,1.501,3,0.766666666666667,Wait
6,40,4,False,1.872,3,0.621621621621622,Wait
6,40,4,False,1.56,3,0.67741935483871,Wait
6,40,4,False,1.445,3,0.857142857142857,Wait
6,40,4,False,1.697,3,0.666666666666667,Wait
6,40,4,False,1.482,3,0.620689655172414,Wait
6,40,4,False,1.608,3,0.5625,Wait
6,40,4,False,1.858,3,0.486486486486487,Wait
6,40,4,False,1.347,3,0.846153846153846,Wait
6,40,4,False,2.197,3,0.697674418604651,Wait
6,40,4,False,2.064,3,0.707317073170732,Wait
6,40,4,False,1.629,3,0.59375,Wait
6,40,4,False,1.898,3,0.72972972972973,Wait
6,40,4,False,3.407,3,0.794117647058823,Wait
6,40,4,False,1.754,4,0.542857142857143,Wait
6,40,4,False,1.754,4,0.628571428571429,Wait
6,40,4,False,1.779,4,0.542857142857143,Wait
6,40,4,False,2.07,4,0.536585365853659,Wait
6,40,4,False,2.118,4,0.547619047619048,Wait
6,40,4,False,1.91,4,0.5,Wait
6,40,4,False,2.101,4,0.619047619047619,Wait
6,40,4,False,1.931,4,0.5,Wait
6,40,4,False,1.882,4,0.702702702702703,Wait
6,40,4,False,1.549,5,1.0,Wait
6,40,4,False,1.503,5,0.966666666666667,Wait
6,40,4,False,1.445,5,0.857142857142857,Wait
6,40,4,False,1.322,5,1.0,Wait
6,40,4,False,1.411,5,1.0,Wait
6,40,4,False,1.519,5,1.0,Wait
6,40,4,False,1.649,5,0.84375,Wait
6,40,4,False,1.346,5,1.0,Wait
6,40,4,False,1.444,5,1.0,Wait
6,40,4,False,1.413,5,0.821428571428571,Wait
6,40,4,False,2.139,5,1.0,Wait
6,40,4,False,1.532,5,0.966666666666667,Wait
6,40,4,False,1.995,5,0.923076923076923,Wait
6,40,4,False,1.559,5,0.838709677419355,Wait
6,40,4,False,1.756,5,1.0,Wait
6,40,4,False,1.46,5,0.96551724137931,Wait
6,40,4,False,1.372,5,1.0,Wait
6,40,4,False,1.755,5,1.0,Wait
6,40,4,False,1.462,5,1.0,Wait
6,40,4,False,1.317,5,1.0,Wait
6,40,4,False,1.599,5,0.967741935483871,Wait
6,40,4,False,1.741,5,1.0,Wait
6,40,4,False,1.706,5,0.970588235294118,Wait
6,40,4,False,1.611,5,0.65625,Wait
6,40,4,False,1.234,5,1.0,Wait
6,40,4,False,2.718,7,0.481481481481481,Wait
6,40,4,False,2.149,7,0.5,Wait
6,40,4,False,2.682,7,0.433962264150943,Wait
6,40,4,False,3.091,7,0.639344262295082,Wait
6,40,4,False,1.847,7,0.472222222222222,Wait
6,40,4,False,2.458,7,0.591836734693878,Wait
6,40,4,False,1.903,7,0.526315789473684,Wait
6,40,4,False,3.16,7,0.396825396825397,Wait
6,40,4,False,2.493,7,0.469387755102041,Wait
6,40,4,False,3.049,7,0.416666666666667,Wait
6,40,4,False,2.206,7,0.568181818181818,Wait
6,40,4,False,2.825,7,0.464285714285714,Wait
6,40,4,False,2.326,7,0.521739130434783,Wait
6,40,4,False,1.997,7,0.58974358974359,Wait
6,40,4,False,2.208,7,0.590909090909091,Wait
6,40,4,False,1.565,7,0.483870967741935,Wait
6,40,4,False,3.36,7,0.522388059701492,Wait
6,40,4,False,1.596,7,0.451612903225806,Wait
6,40,4,False,0.966,8,0.736842105263158,Wait
6,40,4,False,1.604,8,0.875,Wait
6,40,4,False,1.701,8,0.911764705882353,Wait
6,40,4,False,2.65,9,0.792452830188679,Wait
6,40,4,False,3.411,9,0.838235294117647,Wait
6,40,4,False,1.868,9,0.783783783783784,Wait
6,40,4,False,2.722,9,0.796296296296296,Wait
6,40,4,False,2.617,9,0.653846153846154,Wait
6,40,4,False,2.325,9,0.695652173913043,Wait
6,40,4,False,1.345,9,0.769230769230769,Wait
6,40,4,False,1.918,9,0.657894736842105,Wait
6,40,4,False,1.546,9,0.7,Wait
6,40,4,False,1.708,9,0.647058823529412,Wait
6,40,4,False,1.76,9,0.6,Wait
6,40,4,False,1.651,9,0.696969696969697,Wait
6,40,4,False,1.275,9,1.0,Wait
6,40,4,False,1.779,9,0.714285714285714,Wait
6,40,4,False,2.027,10,0.775,Wait
6,40,4,False,1.744,10,0.735294117647059,Wait
6,40,4,False,1.248,10,1.0,Wait
6,40,4,False,1.397,10,1.0,Wait
6,40,4,False,1.396,10,0.962962962962963,Wait
6,40,4,False,1.463,10,0.827586206896552,Wait
6,40,4,False,1.21,10,1.0,Wait
6,40,4,False,1.697,10,0.878787878787879,Wait
6,40,4,False,1.525,11,0.733333333333333,Wait
6,40,4,False,1.607,11,0.84375,Wait
6,40,4,False,1.935,11,0.789473684210526,Wait
6,40,4,False,2.067,11,0.51219512195122,Wait
6,40,4,False,1.651,11,0.818181818181818,Wait
6,40,4,False,2.163,11,0.697674418604651,Wait
6,40,4,False,2.521,11,0.7,Wait
6,40,4,False,1.569,11,0.741935483870968,Wait
6,40,4,False,1.913,11,0.842105263157895,Wait
6,40,4,False,1.557,11,0.774193548387097,Wait
6,40,4,False,1.95,11,0.666666666666667,Wait
6,40,4,False,2.259,11,0.488888888888889,Wait
6,40,4,False,1.753,11,0.714285714285714,Wait
6,40,4,False,2.093,11,0.75609756097561,Wait
6,40,4,False,1.854,11,0.72972972972973,Wait
6,40,4,False,2.003,11,0.825,Wait
6,40,4,False,2.023,11,0.825,Wait
6,40,4,False,1.667,11,0.727272727272727,Wait
6,40,4,False,2.961,11,0.474576271186441,Wait
6,40,4,False,1.49,11,0.689655172413793,Wait
6,40,4,False,1.448,11,0.785714285714286,Wait
6,40,4,False,1.497,11,0.758620689655172,Wait
6,40,4,False,1.506,11,0.8,Wait
6,40,4,False,1.601,11,0.8125,Wait
6,40,4,False,1.753,11,0.8,Wait
6,40,4,False,2.448,12,0.5625,Wait
6,40,4,False,1.881,12,0.540540540540541,Wait
6,40,4,False,2.354,12,0.468085106382979,Wait
6,40,4,False,2.125,12,0.30952380952381,Wait
6,40,4,False,2.021,12,0.575,Wait
6,40,4,False,2.58,12,0.607843137254902,Wait
6,40,4,False,2.65,12,0.264150943396226,Wait
6,40,4,False,2.479,12,0.571428571428571,Wait
6,40,4,False,2.604,12,0.615384615384615,Wait
6,40,4,False,1.783,12,0.628571428571429,Wait
6,40,4,False,2.409,12,0.5,Wait
6,40,4,False,1.941,12,0.552631578947368,Wait
6,40,4,False,1.757,12,0.628571428571429,Wait
6,40,4,False,1.973,12,0.512820512820513,Wait
6,40,4,False,1.91,12,0.605263157894737,Wait
6,40,4,False,1.994,12,0.538461538461538,Wait
6,40,4,False,2.001,12,0.575,Wait
6,40,4,False,2.501,12,0.62,Wait
6,40,4,False,1.826,12,0.5,Wait
6,40,4,False,1.768,12,0.542857142857143,Wait
6,40,4,False,1.896,12,0.459459459459459,Wait
6,40,4,False,2.35,12,0.553191489361702,Wait
6,40,4,False,2.101,12,0.547619047619048,Wait
6,40,4,False,2.085,12,0.439024390243902,Wait
6,40,4,False,2.478,12,0.551020408163265,Wait
6,40,4,False,2.649,12,0.480769230769231,Wait
6,40,4,False,1.896,13,0.837837837837838,Wait
6,40,4,False,1.581,13,0.67741935483871,Wait
6,40,4,False,1.795,13,0.685714285714286,Wait
6,40,4,False,1.393,13,0.814814814814815,Wait
6,40,4,False,1.606,13,0.84375,Wait
6,40,4,False,2.218,13,0.795454545454545,Wait
6,40,4,False,1.094,13,0.523809523809524,Wait
6,40,4,False,1.827,13,0.805555555555556,Wait
6,40,4,False,1.127,13,0.727272727272727,Wait
6,40,4,False,1.191,13,0.695652173913043,Wait
6,40,4,False,1.297,13,0.68,Wait
6,40,4,False,1.255,13,0.56,Wait
6,40,4,False,1.272,13,0.6,Wait
6,40,4,False,1.167,13,0.521739130434783,Wait
6,40,4,False,1.404,13,0.571428571428571,Wait
6,40,4,False,1.549,13,0.4,Wait
6,40,4,False,1.465,13,0.448275862068966,Wait
6,40,4,False,1.219,13,0.458333333333333,Wait
6,40,4,False,1.212,13,0.5,Wait
6,40,4,False,1.297,13,0.4,Wait
6,40,4,False,1.267,13,0.56,Wait
6,40,4,False,1.041,13,0.5,Wait
6,40,4,False,1.675,14,0.666666666666667,Wait
6,40,4,False,2.102,14,0.80952380952381,Wait
6,40,4,False,2.561,14,0.588235294117647,Wait
6,40,4,False,1.896,14,0.783783783783784,Wait
6,40,4,False,1.901,14,0.763157894736842,Wait
6,40,4,False,3.272,14,0.692307692307692,Wait
6,40,4,False,2.246,14,0.590909090909091,Wait
6,40,4,False,1.96,14,0.794871794871795,Wait
6,40,4,False,2.192,14,0.674418604651163,Wait
6,40,4,False,2.751,14,0.581818181818182,Wait
6,40,4,False,2.367,14,0.574468085106383,Wait
6,40,4,False,2.617,14,0.615384615384615,Wait
6,40,4,False,3.002,14,0.616666666666667,Wait
6,40,4,False,2.545,14,0.7,Wait
6,40,4,False,3.109,14,0.532258064516129,Wait
6,40,4,False,1.777,14,0.714285714285714,Wait
6,40,4,False,2.345,14,0.630434782608696,Wait
6,40,4,False,2.919,14,0.724137931034483,Wait
6,40,4,False,1.856,14,0.648648648648649,Wait
6,40,4,False,2.298,14,0.8,Wait
6,40,4,False,0.276,14,0.0,Wait
6,40,4,False,3.015,14,0.6,Wait
6,40,4,False,2.547,14,0.7,Wait
6,40,4,False,1.842,14,0.75,Wait
6,40,4,False,2.145,14,0.595238095238095,Wait
6,40,4,False,1.89,14,0.567567567567568,Wait
6,40,4,False,2.299,14,0.777777777777778,Wait
6,40,4,False,2.045,14,0.6,Wait
6,40,4,False,1.826,14,0.833333333333333,Wait
6,40,4,False,1.978,14,0.846153846153846,Wait
6,40,4,False,2.66,15,0.754716981132076,Wait
6,40,4,False,1.956,15,0.897435897435897,Wait
6,40,4,False,2.527,15,0.78,Wait
6,40,4,False,3.279,15,0.523076923076923,Wait
6,40,4,False,1.661,15,0.96969696969697,Wait
6,40,4,False,2.113,15,0.857142857142857,Wait
6,40,4,False,2.42,15,0.645833333333333,Wait
6,40,4,False,2.655,15,0.849056603773585,Wait
6,40,4,False,1.478,15,0.793103448275862,Wait
6,40,4,False,2.049,15,0.975,Wait
6,40,4,False,2.0,15,0.775,Wait
6,40,4,False,2.623,15,0.576923076923077,Wait
6,40,4,False,1.596,16,0.645161290322581,Wait
6,40,4,False,1.843,16,0.638888888888889,Wait
6,40,4,False,1.716,16,0.647058823529412,Wait
6,40,4,False,2.225,16,0.568181818181818,Wait
6,40,4,False,2.152,16,0.651162790697674,Wait
6,40,4,False,2.097,16,0.682926829268293,Wait
6,40,4,False,1.843,16,0.666666666666667,Wait
6,40,4,False,1.581,16,0.612903225806452,Wait
6,40,4,False,1.596,16,0.612903225806452,Wait
6,40,4,False,2.497,16,0.551020408163265,Wait
6,40,4,False,1.49,16,0.793103448275862,Wait
6,40,4,False,1.808,16,0.694444444444444,Wait
6,40,4,False,1.596,16,0.806451612903226,Wait
6,40,4,False,2.198,16,0.674418604651163,Wait
6,40,4,False,1.546,16,0.9,Wait
6,40,4,False,1.981,16,0.487179487179487,Wait
6,40,4,False,1.591,16,0.580645161290323,Wait
6,40,4,False,2.279,16,0.6,Wait
6,40,4,False,1.451,16,0.517241379310345,Wait
6,40,4,False,1.745,16,0.647058823529412,Wait
6,40,4,False,1.945,16,0.5,Wait
6,40,4,False,1.732,16,0.647058823529412,Wait
6,40,4,False,1.852,17,0.648648648648649,Wait
6,40,4,False,1.229,17,1.0,Wait
6,40,4,False,1.201,17,0.791666666666667,Wait
6,40,4,False,1.493,17,0.793103448275862,Wait
6,40,4,False,2.957,17,0.898305084745763,Wait
6,40,4,False,1.3,17,0.730769230769231,Wait
6,40,4,False,1.954,17,0.461538461538462,Wait
6,40,4,False,2.007,17,0.525,Wait
6,40,4,False,4.044,17,0.6,Wait
6,40,4,False,2.457,17,0.755102040816326,Wait
6,40,4,False,2.65,17,0.886792452830189,Wait
6,40,4,False,3.715,17,0.445945945945946,Wait
6,40,4,False,2.459,17,0.591836734693878,Wait
6,40,4,False,2.603,17,0.653846153846154,Wait
6,40,4,False,1.572,17,0.870967741935484,Wait
6,40,4,False,2.499,17,0.897959183673469,Wait
6,40,4,False,1.682,17,0.878787878787879,Wait
6,40,4,False,1.947,17,0.578947368421053,Wait
6,40,4,False,1.514,18,0.633333333333333,Wait
6,40,4,False,1.478,18,0.482758620689655,Wait
6,40,4,False,1.508,18,0.466666666666667,Wait
6,40,4,False,2.112,18,0.452380952380952,Wait
6,40,4,False,2.375,18,0.446808510638298,Wait
6,40,4,False,1.861,18,0.351351351351351,Wait
6,40,4,False,2.521,18,0.46,Wait
6,40,4,False,2.839,18,0.375,Wait
6,40,4,False,2.359,18,0.382978723404255,Wait
6,40,4,False,2.245,18,0.340909090909091,Wait
6,40,4,False,3.194,18,0.428571428571429,Wait
6,40,4,False,2.833,18,0.339285714285714,Wait
6,40,4,False,2.502,18,0.32,Wait
6,40,4,False,2.413,18,0.5,Wait
6,40,4,False,2.95,18,0.440677966101695,Wait
6,40,4,False,1.765,19,0.914285714285714,Wait
6,40,4,False,2.015,19,0.9,Wait
6,40,4,False,1.853,19,1.0,Wait
6,40,4,False,2.269,19,1.0,Wait
6,40,4,False,2.015,19,1.0,Wait
6,40,4,False,2.01,19,0.9,Wait
6,40,4,False,2.352,19,0.765957446808511,Wait
6,40,4,False,1.444,19,0.785714285714286,Wait
6,40,4,False,2.563,19,0.705882352941177,Wait
6,40,4,False,1.916,19,1.0,Wait
6,40,4,False,1.896,19,0.945945945945946,Wait
6,40,4,False,1.617,19,1.0,Wait
6,40,4,False,1.302,19,1.0,Wait
6,40,4,False,1.536,19,1.0,Wait
6,40,4,False,1.209,19,0.958333333333333,Wait
6,40,4,False,1.596,19,0.903225806451613,Wait
6,40,4,False,1.289,19,0.92,Wait
6,40,4,False,2.06,19,0.951219512195122,Wait
6,40,4,False,1.419,19,0.928571428571429,Wait
6,40,4,False,1.509,19,1.0,Wait
6,40,4,False,1.566,19,0.903225806451613,Wait
6,40,4,False,2.039,20,0.475,Wait
6,40,4,False,1.874,20,0.648648648648649,Wait
6,40,4,False,1.362,20,0.62962962962963,Wait
6,40,4,False,2.006,20,0.575,Wait
6,40,4,False,1.755,20,0.714285714285714,Wait
6,40,4,False,1.815,21,0.666666666666667,Wait
6,40,4,False,2.023,21,0.375,Wait
6,40,4,False,2.401,21,0.395833333333333,Wait
6,40,4,False,2.473,21,0.591836734693878,Wait
6,40,4,False,2.439,21,0.645833333333333,Wait
6,40,4,False,2.946,21,0.5,Wait
6,40,4,False,1.963,21,0.692307692307692,Wait
6,40,4,False,2.059,21,0.609756097560976,Wait
6,40,4,False,1.611,21,0.625,Wait
6,40,4,False,1.816,21,0.472222222222222,Wait
6,40,4,False,1.547,21,0.566666666666667,Wait
6,40,4,False,1.52,21,0.666666666666667,Wait
6,40,4,False,1.744,21,0.676470588235294,Wait
6,40,4,False,1.95,21,0.743589743589744,Wait
6,40,4,False,2.018,21,0.8,Wait
6,40,4,False,2.248,21,0.568181818181818,Wait
6,40,4,False,1.417,21,0.5,Wait
6,40,4,False,3.184,21,0.53968253968254,Wait
6,40,4,False,1.148,21,0.636363636363636,Wait
6,40,4,False,1.41,21,0.714285714285714,Wait
6,40,4,False,1.502,21,0.5,Wait
6,40,4,False,1.492,21,0.482758620689655,Wait
6,40,4,False,1.502,21,0.533333333333333,Wait
6,40,4,False,1.501,21,0.666666666666667,Wait
6,40,4,False,1.495,21,0.482758620689655,Wait
6,40,4,False,1.442,21,0.678571428571429,Wait
6,40,4,False,1.507,21,0.5,Wait
6,40,4,False,2.272,21,0.577777777777778,Wait
6,40,4,False,2.266,22,0.644444444444444,Wait
6,40,4,False,1.695,22,0.575757575757576,Wait
6,40,4,False,2.486,22,0.428571428571429,Wait
6,40,4,False,4.763,22,0.515789473684211,Wait
6,40,4,False,5.07,22,0.366336633663366,Wait
6,40,4,False,5.016,22,0.45,Wait
6,40,4,False,2.046,22,0.55,Wait
6,40,4,False,2.181,22,0.604651162790698,Wait
6,40,4,False,1.865,22,0.621621621621622,Wait
6,40,4,False,1.959,22,0.538461538461538,Wait
6,40,4,False,2.085,22,0.560975609756098,Wait
6,40,4,False,2.29,22,0.511111111111111,Wait
6,40,4,False,2.09,22,0.707317073170732,Wait
6,40,4,False,1.697,22,0.666666666666667,Wait
6,40,4,False,1.248,23,0.833333333333333,Wait
6,40,4,False,1.252,23,0.8,Wait
6,40,4,False,1.196,24,0.91304347826087,Wait
6,40,4,False,1.251,24,0.84,Wait
6,40,4,False,1.014,24,0.8,Wait
6,40,4,False,1.118,24,0.909090909090909,Wait
6,40,4,False,1.438,24,0.785714285714286,Wait
6,40,4,False,1.3,24,0.807692307692308,Wait
6,40,4,False,1.373,24,0.703703703703704,Wait
6,40,4,False,1.106,24,0.818181818181818,Wait
6,40,4,False,1.411,24,0.678571428571429,Wait
6,40,4,False,1.158,24,0.782608695652174,Wait
6,40,4,False,1.198,24,0.869565217391304,Wait
6,40,4,False,1.25,24,0.84,Wait
6,40,4,False,1.474,24,0.896551724137931,Wait
6,40,4,False,1.044,24,0.65,Wait
6,40,4,False,1.2,24,0.833333333333333,Wait
6,40,4,False,1.036,24,0.9,Wait
6,40,4,False,1.139,24,0.681818181818182,Wait
6,40,4,False,1.258,24,0.72,Wait
6,40,4,False,1.086,24,0.666666666666667,Wait
6,40,4,False,1.259,24,0.8,Wait
6,40,4,False,1.17,24,0.695652173913043,Wait
6,40,4,False,1.003,24,0.9,Wait
6,40,4,False,1.407,24,0.75,Wait
6,40,4,False,1.171,24,0.565217391304348,Wait
6,40,4,False,2.02,25,0.8,Wait
6,40,4,False,1.75,25,0.914285714285714,Wait
6,40,4,False,2.194,25,0.86046511627907,Wait
6,40,4,False,2.809,25,0.767857142857143,Wait
6,40,4,False,1.711,25,0.794117647058823,Wait
6,40,4,False,2.787,25,0.745454545454545,Wait
6,40,4,False,1.967,25,0.974358974358974,Wait
6,40,4,False,2.205,25,0.659090909090909,Wait
6,40,4,False,2.019,25,0.8,Wait
6,40,4,False,2.505,25,0.8,Wait
6,40,4,False,2.352,25,0.787234042553192,Wait
6,40,4,False,1.87,25,0.702702702702703,Wait
6,40,4,False,2.309,25,0.673913043478261,Wait
6,40,4,False,2.038,25,0.875,Wait
6,40,4,False,2.228,25,0.795454545454545,Wait
6,40,4,False,3.022,25,0.816666666666667,Wait
6,40,4,False,2.001,25,0.825,Wait
6,40,4,False,2.063,25,0.853658536585366,Wait
6,40,4,False,2.547,25,0.8,Wait
6,40,4,False,2.468,25,0.693877551020408,Wait
6,40,4,False,2.689,25,0.660377358490566,Wait
6,40,4,False,2.362,25,0.702127659574468,Wait
6,40,4,False,2.771,25,0.527272727272727,Wait
6,40,4,False,2.65,26,0.547169811320755,Wait
6,40,4,False,2.84,26,0.517857142857143,Wait
6,40,4,False,2.489,26,0.448979591836735,Wait
6,40,4,False,1.836,26,0.416666666666667,Wait
6,40,6,True,1.596,3,0.774193548387097,Merge
6,40,6,True,1.423,3,0.785714285714286,Merge
6,40,6,True,0.925,3,0.666666666666667,Merge
6,40,6,True,0.714,3,0.642857142857143,Merge
6,40,6,True,0.969,3,0.789473684210526,Merge
6,40,6,True,1.114,3,0.727272727272727,Merge
6,40,6,True,1.241,3,0.666666666666667,Merge
6,40,6,True,0.921,3,0.722222222222222,Merge
6,40,6,True,0.788,3,0.666666666666667,Merge
